,State,County,Temperature,Precipitation,Avg Condition,Target,Nitrogen,Phosphorus,Potasium,pH,Humidity
2539,Texas,Cottle County,17,136.0,76.5,kidneybeans,25.0,76.0,24.0,24.9,5.6
2542,Texas,Crosby County,16,125.75,70.875,apple,33.0,143.0,204.0,92.0,5.8
2543,Texas,Culberson County,17,82.5,49.75,blackgram,58.0,73.0,16.0,65.7,6.9
2544,Texas,Dallam County,13,80.0,46.5,chickpea,38.0,60.0,76.0,17.8,8.9
2546,Texas,Dawson County,16,114.25,65.125,maize,94.0,54.0,17.0,61.7,5.9
2551,Texas,Dickens County,17,136.0,76.5,kidneybeans,25.0,76.0,24.0,24.9,5.6
2556,Texas,Ector County,18,75.0,46.5,chickpea,38.0,60.0,76.0,17.8,8.9
2557,Texas,Edwards County,18,153.0,85.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2559,Texas,El Paso County,18,58.5,38.25,lentil,6.0,68.0,18.0,62.5,6.7
2564,Texas,Fisher County,17,158.75,87.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2565,Texas,Floyd County,15,129.5,72.25,apple,33.0,143.0,204.0,92.0,5.8
2566,Texas,Foard County,17,155.0,86.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2573,Texas,Garza County,17,133.25,75.125,kidneybeans,25.0,76.0,24.0,24.9,5.6
2574,Texas,Gillespie County,18,193.75,105.875,papaya,31.0,62.0,52.0,93.0,7.0
2575,Texas,Glasscock County,17,114.25,65.625,maize,94.0,54.0,17.0,61.7,5.9
2583,Texas,Hale County,15,125.75,70.375,apple,33.0,143.0,204.0,92.0,5.8
2584,Texas,Hall County,17,136.0,76.5,kidneybeans,25.0,76.0,24.0,24.9,5.6
2585,Texas,Hamilton County,18,183.0,100.5,coconut,40.0,22.0,29.0,100.0,5.7
2586,Texas,Hansford County,14,108.0,61.0,cotton,113.0,41.0,20.0,80.5,7.3
2587,Texas,Hardeman County,17,155.5,86.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2591,Texas,Hartley County,13,80.75,46.875,blackgram,58.0,73.0,16.0,65.7,6.9
2594,Texas,Hemphill County,14,139.75,76.875,kidneybeans,25.0,76.0,24.0,24.9,5.6
2596,Texas,Hidalgo County,24,196.75,110.375,coffee,91.0,21.0,26.0,57.4,7.3
2598,Texas,Hockley County,15,111.0,63.0,cotton,113.0,41.0,20.0,80.5,7.3
2600,Texas,Hopkins County,17,279.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2602,Texas,Howard County,17,127.75,72.375,apple,33.0,143.0,204.0,92.0,5.8
2605,Texas,Hutchinson County,15,108.5,61.75,cotton,113.0,41.0,20.0,80.5,7.3
2613,Texas,Jim Wells County,23,200.0,111.5,coffee,91.0,21.0,26.0,57.4,7.3
2615,Texas,Jones County,17,158.0,87.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2621,Texas,Kerr County,18,196.75,107.375,coffee,91.0,21.0,26.0,57.4,7.3
2623,Texas,King County,17,136.0,76.5,kidneybeans,25.0,76.0,24.0,24.9,5.6
2624,Texas,Kinney County,21,122.0,71.5,apple,33.0,143.0,204.0,92.0,5.8
2625,Texas,Kleberg County,23,174.5,98.75,coconut,40.0,22.0,29.0,100.0,5.7
2626,Texas,Knox County,17,156.25,86.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2628,Texas,Lamb County,14,117.5,65.75,maize,94.0,54.0,17.0,61.7,5.9
2629,Texas,Lampasas County,18,200.75,109.375,coffee,91.0,21.0,26.0,57.4,7.3
2630,Texas,La Salle County,22,149.75,85.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2633,Texas,Leon County,18,278.25,148.125,rice,97.0,59.0,43.0,84.0,6.3
2636,Texas,Lipscomb County,14,135.25,74.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
2638,Texas,Llano County,19,182.25,100.625,coconut,40.0,22.0,29.0,100.0,5.7
2640,Texas,Lubbock County,16,120.75,68.375,banana,109.0,91.0,53.0,83.5,6.0
2641,Texas,Lynn County,16,116.75,66.375,maize,94.0,54.0,17.0,61.7,5.9
2647,Texas,Martin County,17,104.75,60.875,cotton,113.0,41.0,20.0,80.5,7.3
2648,Texas,Mason County,18,159.5,88.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2650,Texas,Maverick County,22,120.75,71.375,apple,33.0,143.0,204.0,92.0,5.8
2661,Texas,Motley County,16,133.25,74.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
2667,Texas,Ochiltree County,14,121.25,67.625,banana,109.0,91.0,53.0,83.5,6.0
2668,Texas,Oldham County,14,80.75,47.375,blackgram,58.0,73.0,16.0,65.7,6.9
2673,Texas,Parmer County,14,106.0,60.0,cotton,113.0,41.0,20.0,80.5,7.3
2676,Texas,Potter County,14,103.5,58.75,cotton,113.0,41.0,20.0,80.5,7.3
2677,Texas,Presidio County,18,81.25,49.625,blackgram,58.0,73.0,16.0,65.7,6.9
2679,Texas,Randall County,14,120.75,67.375,maize,94.0,54.0,17.0,61.7,5.9
2680,Texas,Reagan County,18,108.0,63.0,cotton,113.0,41.0,20.0,80.5,7.3
2683,Texas,Reeves County,18,75.0,46.5,chickpea,38.0,60.0,76.0,17.8,8.9
2685,Texas,Roberts County,15,134.0,74.5,kidneybeans,25.0,76.0,24.0,24.9,5.6
2686,Texas,Robertson County,19,278.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2688,Texas,Runnels County,18,157.5,87.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2695,Texas,Schleicher County,18,154.25,86.125,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2697,Texas,Shackelford County,17,184.75,100.875,coconut,40.0,22.0,29.0,100.0,5.7
2699,Texas,Sherman County,14,89.0,51.5,blackgram,58.0,73.0,16.0,65.7,6.9
2704,Texas,Sterling County,17,123.25,70.125,apple,33.0,143.0,204.0,92.0,5.8
2707,Texas,Swisher County,14,118.0,66.0,maize,94.0,54.0,17.0,61.7,5.9
2711,Texas,Terry County,16,102.75,59.375,cotton,113.0,41.0,20.0,80.5,7.3
2714,Texas,Tom Green County,18,150.5,84.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2719,Texas,Upton County,18,76.25,47.125,blackgram,58.0,73.0,16.0,65.7,6.9
2720,Texas,Uvalde County,21,150.5,85.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2721,Texas,Val Verde County,20,84.5,52.25,grapes,19.0,123.0,200.0,81.0,6.2
2722,Texas,Van Zandt County,18,284.5,151.25,rice,97.0,59.0,43.0,84.0,6.3
2728,Texas,Webb County,22,125.0,73.5,apple,33.0,143.0,204.0,92.0,5.8
2731,Texas,Wichita County,17,183.0,100.0,coconut,40.0,22.0,29.0,100.0,5.7
2738,Texas,Wood County,18,282.5,150.25,rice,97.0,59.0,43.0,84.0,6.3
2740,Texas,Young County,17,199.5,108.25,coffee,91.0,21.0,26.0,57.4,7.3
2741,Texas,Zapata County,23,101.5,62.25,cotton,113.0,41.0,20.0,80.5,7.3
2744,Utah,Box Elder County,9,62.75,35.875,lentil,6.0,68.0,18.0,62.5,6.7
2745,Utah,Cache County,7,144.75,75.875,kidneybeans,25.0,76.0,24.0,24.9,5.6
2747,Utah,Daggett County,6,95.25,50.625,blackgram,58.0,73.0,16.0,65.7,6.9
2748,Utah,Davis County,10,137.75,73.875,apple,33.0,143.0,204.0,92.0,5.8
2749,Utah,Duchesne County,6,111.75,58.875,cotton,113.0,41.0,20.0,80.5,7.3
2750,Utah,Emery County,11,58.5,34.75,lentil,6.0,68.0,18.0,62.5,6.7
2753,Utah,Iron County,10,85.0,47.5,blackgram,58.0,73.0,16.0,65.7,6.9
2756,Utah,Millard County,11,61.0,36.0,lentil,6.0,68.0,18.0,62.5,6.7
2757,Utah,Morgan County,7,141.5,74.25,apple,33.0,143.0,204.0,92.0,5.8
2759,Utah,Rich County,6,90.25,48.125,blackgram,58.0,73.0,16.0,65.7,6.9
2760,Utah,Salt Lake County,10,126.25,68.125,banana,109.0,91.0,53.0,83.5,6.0
2761,Utah,San Juan County,12,58.5,35.25,lentil,6.0,68.0,18.0,62.5,6.7
2765,Utah,Tooele County,11,55.25,33.125,mothbeans,36.0,44.0,21.0,51.3,4.5
2767,Utah,Utah County,9,108.0,58.5,cotton,113.0,41.0,20.0,80.5,7.3
2768,Utah,Wasatch County,6,149.75,77.875,orange,34.0,10.0,14.0,92.1,6.7
2769,Utah,Washington County,14,83.75,48.875,blackgram,58.0,73.0,16.0,65.7,6.9
2770,Utah,Wayne County,11,62.75,36.875,lentil,6.0,68.0,18.0,62.5,6.7
2771,Utah,Weber County,8,132.75,70.375,apple,33.0,143.0,204.0,92.0,5.8
2775,Vermont,Chittenden County,8,210.75,109.375,coffee,91.0,21.0,26.0,57.4,7.3
2778,Vermont,Grand Isle County,9,208.25,108.625,coffee,91.0,21.0,26.0,57.4,7.3
2785,Vermont,Windsor County,7,288.25,147.625,rice,97.0,59.0,43.0,84.0,6.3
2788,Virginia,Alleghany County,12,289.5,150.75,rice,97.0,59.0,43.0,84.0,6.3
2794,Virginia,Bath County,11,291.5,151.25,rice,97.0,59.0,43.0,84.0,6.3
2845,Virginia,Montgomery County,12,290.25,151.125,rice,97.0,59.0,43.0,84.0,6.3
2859,Virginia,Pulaski County,12,284.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2860,Virginia,Rappahannock County,13,285.0,149.0,rice,97.0,59.0,43.0,84.0,6.3
2865,Virginia,Russell County,12,285.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2874,Virginia,Tazewell County,11,289.0,150.0,rice,97.0,59.0,43.0,84.0,6.3
2887,Virginia,Covington City,13,283.25,148.125,rice,97.0,59.0,43.0,84.0,6.3
2900,Virginia,Manassas Park City,14,282.0,148.0,rice,97.0,59.0,43.0,84.0,6.3
2918,Washington,Adams County,11,44.5,27.75,muskmelon,95.0,7.0,45.0,90.8,6.0
2920,Washington,Benton County,12,36.25,24.125,muskmelon,95.0,7.0,45.0,90.8,6.0
2924,Washington,Columbia County,9,123.75,66.375,maize,94.0,54.0,17.0,61.7,5.9
2926,Washington,Douglas County,9,55.25,32.125,mothbeans,36.0,44.0,21.0,51.3,4.5
2928,Washington,Franklin County,12,37.5,24.75,muskmelon,95.0,7.0,45.0,90.8,6.0
2929,Washington,Garfield County,10,92.0,51.0,blackgram,58.0,73.0,16.0,65.7,6.9
2935,Washington,Kitsap County,11,291.5,151.25,rice,97.0,59.0,43.0,84.0,6.3
2937,Washington,Klickitat County,10,112.5,61.25,cotton,113.0,41.0,20.0,80.5,7.3
2939,Washington,Lincoln County,9,52.0,30.5,mothbeans,36.0,44.0,21.0,51.3,4.5
2941,Washington,Okanogan County,7,134.5,70.75,apple,33.0,143.0,204.0,92.0,5.8
2943,Washington,Pend Oreille County,7,169.0,88.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2949,Washington,Spokane County,9,92.0,50.5,blackgram,58.0,73.0,16.0,65.7,6.9
2950,Washington,Stevens County,8,112.5,60.25,cotton,113.0,41.0,20.0,80.5,7.3
2953,Washington,Walla Walla County,12,63.5,37.75,lentil,6.0,68.0,18.0,62.5,6.7
2955,Washington,Whitman County,11,82.0,46.5,chickpea,38.0,60.0,76.0,17.8,8.9
2956,Washington,Yakima County,9,140.25,74.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
2957,West Virginia,Barbour County,12,284.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2960,West Virginia,Braxton County,13,287.0,150.0,rice,97.0,59.0,43.0,84.0,6.3
2964,West Virginia,Clay County,13,287.0,150.0,rice,97.0,59.0,43.0,84.0,6.3
2965,West Virginia,Doddridge County,12,288.25,150.125,rice,97.0,59.0,43.0,84.0,6.3
2976,West Virginia,Kanawha County,13,288.25,150.625,rice,97.0,59.0,43.0,84.0,6.3
2977,West Virginia,Lewis County,12,285.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2980,West Virginia,McDowell County,12,289.0,150.5,rice,97.0,59.0,43.0,84.0,6.3
2983,West Virginia,Mason County,12,285.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2991,West Virginia,Ohio County,11,283.25,147.125,rice,97.0,59.0,43.0,84.0,6.3
3004,West Virginia,Tyler County,12,286.5,149.25,rice,97.0,59.0,43.0,84.0,6.3
3012,Wisconsin,Adams County,8,196.25,102.125,coconut,40.0,22.0,29.0,100.0,5.7
3016,Wisconsin,Brown County,8,209.0,108.5,coffee,91.0,21.0,26.0,57.4,7.3
3020,Wisconsin,Chippewa County,7,197.5,102.25,coconut,40.0,22.0,29.0,100.0,5.7
3021,Wisconsin,Clark County,8,209.5,108.75,coffee,91.0,21.0,26.0,57.4,7.3
3022,Wisconsin,Columbia County,9,165.0,87.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3023,Wisconsin,Crawford County,9,190.5,99.75,coconut,40.0,22.0,29.0,100.0,5.7
3029,Wisconsin,Eau Claire County,8,196.75,102.375,coconut,40.0,22.0,29.0,100.0,5.7
3031,Wisconsin,Fond du Lac County,9,192.5,100.75,coconut,40.0,22.0,29.0,100.0,5.7
3037,Wisconsin,Iron County,5,170.75,87.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3038,Wisconsin,Jackson County,8,214.75,111.375,coffee,91.0,21.0,26.0,57.4,7.3
3040,Wisconsin,Juneau County,8,203.75,105.875,papaya,31.0,62.0,52.0,93.0,7.0
3042,Wisconsin,Kewaunee County,8,198.75,103.375,coconut,40.0,22.0,29.0,100.0,5.7
3045,Wisconsin,Langlade County,6,211.5,108.75,coffee,91.0,21.0,26.0,57.4,7.3
3046,Wisconsin,Lincoln County,6,210.75,108.375,coffee,91.0,21.0,26.0,57.4,7.3
3049,Wisconsin,Marinette County,7,168.25,87.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3052,Wisconsin,Milwaukee County,10,161.25,85.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3053,Wisconsin,Monroe County,8,210.25,109.125,coffee,91.0,21.0,26.0,57.4,7.3
3054,Wisconsin,Oconto County,7,189.75,98.375,jute,86.0,40.0,39.0,88.2,6.2
3055,Wisconsin,Oneida County,6,196.25,101.125,coconut,40.0,22.0,29.0,100.0,5.7
3059,Wisconsin,Pierce County,8,163.25,85.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3060,Wisconsin,Polk County,7,165.0,86.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3062,Wisconsin,Price County,6,172.0,89.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3066,Wisconsin,Rusk County,7,193.75,100.375,coconut,40.0,22.0,29.0,100.0,5.7
3071,Wisconsin,Sheboygan County,9,191.25,100.125,coconut,40.0,22.0,29.0,100.0,5.7
3073,Wisconsin,Trempealeau County,8,203.25,105.625,papaya,31.0,62.0,52.0,93.0,7.0
3074,Wisconsin,Vernon County,8,204.5,106.25,papaya,31.0,62.0,52.0,93.0,7.0
3076,Wisconsin,Walworth County,9,165.75,87.375,pigeonpeas,5.0,62.0,23.0,66.5,4.7
3085,Wyoming,Big Horn County,7,63.5,35.25,lentil,6.0,68.0,18.0,62.5,6.7
3086,Wyoming,Campbell County,8,62.25,35.125,lentil,6.0,68.0,18.0,62.5,6.7
3087,Wyoming,Carbon County,6,92.75,49.375,blackgram,58.0,73.0,16.0,65.7,6.9
3090,Wyoming,Fremont County,6,90.25,48.125,blackgram,58.0,73.0,16.0,65.7,6.9
3094,Wyoming,Laramie County,8,88.25,48.125,blackgram,58.0,73.0,16.0,65.7,6.9
3095,Wyoming,Lincoln County,4,120.75,62.375,cotton,113.0,41.0,20.0,80.5,7.3
3097,Wyoming,Niobrara County,8,92.75,50.375,blackgram,58.0,73.0,16.0,65.7,6.9
3100,Wyoming,Sheridan County,7,85.75,46.375,chickpea,38.0,60.0,76.0,17.8,8.9
3101,Wyoming,Sublette County,3,102.25,52.625,grapes,19.0,123.0,200.0,81.0,6.2
3102,Wyoming,Sweetwater County,6,58.5,32.25,mothbeans,36.0,44.0,21.0,51.3,4.5
3105,Wyoming,Washakie County,7,68.0,37.5,lentil,6.0,68.0,18.0,62.5,6.7
3110,Alaska,Bethel Census Area,-1,154.25,76.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
3111,Alaska,Bristol Bay Borough,2,148.5,75.25,kidneybeans,25.0,76.0,24.0,24.9,5.6
3112,Alaska,Denali Borough,-3,146.0,71.5,apple,33.0,143.0,204.0,92.0,5.8
3124,Alaska,Nome Census Area,-4,146.0,71.0,apple,33.0,143.0,204.0,92.0,5.8
3126,Alaska,Northwest Arctic Borough,-6,134.5,64.25,maize,94.0,54.0,17.0,61.7,5.9
3131,Alaska,Southeast Fairbanks Census Area,-4,120.75,58.375,cotton,113.0,41.0,20.0,80.5,7.3
3135,Alaska,Yukon-Koyukuk Census Area,-4,108.0,52.0,grapes,19.0,123.0,200.0,81.0,6.2
